outer,omega1,omega2,gap12,volume,Mnd_pct,gray_frac,mid_frac,move,stage,itersSinceMoveChange,moveDescent,maxAbs,rms,l2,r_rho,r_rho_below_thr,utilPersistCount,beta,betaStallRel,betaStallFires,objRelRange_W10,nInner,innerConv,multN,degen,multJ
583,169.684823764559,170.006925616321,0.00189823606269842,0.499999283204835,13.1028347200696,0.145625,0.026875,0.005,4,482,0,0.000433864460949194,9.7300872542608e-05,0.00550416854321968,0.0867728921898388,1,348,28792.8070298245,2.7359514227622e-05,1,2.92682206320176e-05,28,1,2,1,0
584,169.689333535735,170.00347719534,0.00185128701409371,0.499999212709315,13.0944445241897,0.145625,0.026875,0.005,4,483,0,0.000716224204816071,0.000107945401257162,0.00610631401814739,0.143244840963214,1,349,28794.6068782153,3.52120949114023e-05,1,4.26779367132227e-05,25,1,2,1,0
585,169.686978177219,170.002468081555,0.0018592464060893,0.499999345046612,13.1107153634584,0.145625,0.026875,0.005,4,484,0,0.000464004855726221,0.000144525668239413,0.00817560640540851,0.0928009711452441,1,350,28791.6481934692,4.03599391958041e-05,1,4.26778605550723e-05,25,1,2,1,0
586,169.686857351838,170.003053560449,0.00186341012819346,0.499999213696368,13.1053166735123,0.145625,0.026875,0.005,4,485,0,0.000475911048799153,9.2623594992891e-05,0.00523958176938797,0.0951822097598307,1,351,28795.3492864709,3.55458725054244e-05,1,3.7581922075491e-05,45,1,2,1,0
587,169.692281012713,170.008665892751,0.00186446241484926,0.499999316257595,13.0915688052402,0.145625,0.026875,0.005,4,486,0,0.000662702604926491,0.000171490758351331,0.00970098225128396,0.132540520985298,1,352,28796.7273139982,2.99941012418636e-05,1,5.49518731204016e-05,42,1,2,1,0
588,169.688995067193,170.011409515968,0.00190003157627961,0.499999246264158,13.0993700781586,0.145625,0.026875,0.005,4,487,0,0.00039309779247829,9.3942510703268e-05,0.00531419090879765,0.078619558495658,1,353,28793.2665577309,4.10148550761762e-05,1,5.4951772991722e-05,29,1,2,1,0
589,169.690180353283,170.009741608517,0.00188320416990712,0.499999184193891,13.0991914694868,0.145625,0.026875,0.005,4,488,0,0.000602099192296704,7.94677240520084e-05,0.00449537332501091,0.120419838459341,1,354,28794.6948715152,3.56985963988196e-05,1,5.49516170871693e-05,27,1,2,1,0
590,169.688814475177,170.009868011385,0.00189201354962773,0.499999162046357,13.0981793268252,0.145625,0.026875,0.005,4,489,0,0.000530796419349005,6.55427465948747e-05,0.00370765764598619,0.106159283869801,1,355,28794.2212186676,4.21126681128643e-05,1,4.43986369530704e-05,27,1,2,1,0
591,169.689301579926,170.010280424638,0.00189156795227256,0.499998610300825,13.0958319804343,0.145625,0.026875,0.005,4,490,0,0.000696835420819769,9.61812274848138e-05,0.00544083185418862,0.139367084163954,1,356,28793.627093684,5.83172222648104e-05,1,4.39467012157824e-05,24,1,2,1,0
592,169.685598432215,170.005421477141,0.00188479781360955,0.499999205583148,13.0978236796155,0.145625,0.026875,0.005,4,491,0,0.000592788629919769,7.97121553118779e-05,0.00450920044512193,0.118557725983954,1,357,28793.936991928,5.37870821959424e-05,1,4.39467390186946e-05,26,1,2,1,0
593,169.687606653781,170.0108457655,0.00190490701173165,0.499999145137194,13.0917084541882,0.145625,0.026875,0.005,4,492,0,0.000631673975626131,9.48210268458687e-05,0.00536388728654283,0.126334795125226,1,358,28793.9793850556,4.19735699635099e-05,1,3.93814358058311e-05,27,1,2,1,0
594,169.687055898533,170.008688071906,0.00189544318315444,0.499999318014426,13.0881983052956,0.145625,0.026875,0.005,4,493,0,0.000466769918353995,7.37373104808645e-05,0.00417121218139817,0.093353983670799,1,359,28794.7857872543,4.43001293452763e-05,1,3.93814886654496e-05,42,1,2,1,0
595,169.69123888849,170.012298760409,0.00189202385474908,0.499999286070629,13.0977773344126,0.145625,0.026875,0.005,4,494,0,0.000429584262251118,9.52751234521514e-05,0.00538957486971214,0.0859168524502236,1,360,28793.7901208788,3.65808574443164e-05,1,3.93813897825772e-05,28,1,2,1,0
596,169.692182857537,170.012191463402,0.00188581819431053,0.499998998888499,13.0984764275316,0.145625,0.026875,0.005,4,495,0,0.000642126901205688,7.152241007606e-05,0.00404591849372697,0.128425380241138,1,361,28794.8836643947,4.70822477183157e-05,1,3.93812661885826e-05,34,1,2,1,0
597,169.689069783189,170.014448980084,0.00191750239016822,0.499999063802725,13.0916285702501,0.145625,0.026875,0.005,4,496,0,0.000460297212026564,5.90271917219149e-05,0.00333908220327716,0.0920594424053129,1,362,28795.547137228,3.89719557385655e-05,1,3.88028991306888e-05,27,1,2,1,0
598,169.691349385821,170.013755941766,0.0018999587021489,0.499999263158991,13.0910838273724,0.145625,0.026875,0.005,4,497,0,0.000507655359673219,6.16920565470105e-05,0.00348982972237881,0.101531071934644,1,363,28794.8590806357,2.22426420251703e-05,1,3.88028452944006e-05,26,1,2,1,0
599,169.692005901532,170.010060005589,0.00187430222400358,0.499999242442918,13.0887063102019,0.145625,0.026875,0.005,4,498,0,0.000728288203822856,9.54742497398902e-05,0.00540083915358194,0.145657640764571,1,364,28795.3182250562,2.66288622958743e-05,1,3.88028035496263e-05,26,1,2,1,0
600,169.689264792042,170.005216762605,0.00186194436607842,0.49999925573917,13.0988463889181,0.145625,0.026875,0.005,4,499,0,0.000528306486971143,0.000117762884494633,0.00666167473585948,0.105661297394228,1,365,28793.9282847531,2.3537231337967e-05,1,3.88027932522537e-05,25,1,2,1,0
